pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
6;3;0;R2;S2;R2;I understand;NA;0.0022315565405535952842760126148558014;1.519581471703568165577063403987987783081956009345288888844;1.519581471703568165577063403987987783081956009345288888844;0E-59;0E-59
6;4;0;R1;S1;R2;S2;NA;0.9986652871732256636030145724371318;1.519581471703568165577063403987987783081956009345288888844;1.519581471703568165577063403987987783081956009345288888844;0E-59;0E-59
6;4;0;R1;S3;R1;S1;0.0022315565405535952842760126148558014;0.9991389758048586795921448309731003;1.519581471703568165577063403987987783081956009345288888844;0.410924074540878306039139293355076944127840010158611306125;1.60743761035135388497527063578721636562984073715027331331948;8.55370877519819982539375053818311393237756364692206537193163
6;4;1;R1;S2;R2;S1;0.9991389729043754268613284902212237;0.9999999999999999999999907608045844;0.410924074540878306039139293355076944127840010158611306125;1.3160792238201919932188103799200659530560778243688651917;0.27921030770904185546312442627896820814608635656500;0.43047846072865571965314169626082744523460308062342187880
6;4;2;R1;S2;R1;S3;0.9775679684492662708135375746562974;0.9999999999999999999999999999999988;1.3160792238201919932188103799200659530560778243688651917;0.00010838611515289853217200895594186723308493064790227152465;4.04610983498009118626116923278224642732640290240424607288;0.492719198565178135751962956471996573714444251160053597839990
6;4;3;R1;S1;R1;S2;0.9999999999937148604080629702623030;0.9999999999999999999995369737794315;0.00010838611515289853217200895594186723308493064790227152465;1.719923630205699558972516899297694134691024344E-9;0.00005830200472966765555951312634264308880110100405009;0.0000054657152900779100078689317865503564458259139227517
6;4;4;R1;S3;R2;S3;0.9999999999999999999999999999999828;0.9999999999999999999999999999999660;1.719923630205699558972516899297694134691024344E-9;2.153967365774594100205910378060255371272154E-14;5.004131319845169917631749249199805412768952896E-10;4.6912752726231686870901556722613984399516137011E-11
6;4;5;R1;S2;NA;NA;0.9999999999999999999999999999999660;NA;2.153967365774594100205910378060255371272154E-14;NA;NA;NA
6;5;0;R2;S1;R1;S1;NA;0.9999999999999999999999999999972370;1.823677090168105666449224994524982852858E-13;1.823677090168105666449224994524982852858E-13;0E-54;0E-54
6;5;0;R2;S2;R1;S2;0.9999999999999999999999999999972370;1.0000000000000000000000000000000000;1.823677090168105666449224994524982852858E-13;1.53790365030882975700218859465039856E-12;2.1030765584552178140126686913745960E-14;4.267573548342763999206962297756269E-14
6;5;1;R2;S2;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;1.53790365030882975700218859465039856E-12;0.0;-3.261837391451150004204159218791875E-14;3.261837391451256400084140624312015E-14
6;5;2;R2;S2;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
6;5;3;R2;S2;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
